1_pos 2_pos 3_pos 1_qu 2_qu 3_qu 4_qu phase homogenization
954717 75 72 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
955074 76 72 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
955197 77 72 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
955076 78 72 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
956048 79 72 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
954955 80 72 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
47999 81 72 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47916 82 72 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
48040 83 72 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47883 84 72 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47706 85 72 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47994 86 72 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47993 87 72 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47915 88 72 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47347 89 72 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47788 90 72 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47635 91 72 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
385761 92 72 0 0.265345221458516 0.688372834648821 -0.161499998405764 0.655478836028759 Columnar SX
385859 93 72 0 0.265345221458516 0.688372834648821 -0.161499998405764 0.655478836028759 Columnar SX
385817 94 72 0 0.265345221458516 0.688372834648821 -0.161499998405764 0.655478836028759 Columnar SX
386102 95 72 0 0.265345221458516 0.688372834648821 -0.161499998405764 0.655478836028759 Columnar SX
385980 96 72 0 0.265345221458516 0.688372834648821 -0.161499998405764 0.655478836028759 Columnar SX
385898 97 72 0 0.265345221458516 0.688372834648821 -0.161499998405764 0.655478836028759 Columnar SX
385745 98 72 0 0.265345221458516 0.688372834648821 -0.161499998405764 0.655478836028759 Columnar SX
385776 99 72 0 0.265345221458516 0.688372834648821 -0.161499998405764 0.655478836028759 Columnar SX
898716 0 73 0 0.180404678014812 0.973437717363138 -0.124863512200529 0.0654390241840683 Columnar SX
898737 1 73 0 0.180404678014812 0.973437717363138 -0.124863512200529 0.0654390241840683 Columnar SX
898730 2 73 0 0.180404678014812 0.973437717363138 -0.124863512200529 0.0654390241840683 Columnar SX
898744 3 73 0 0.180404678014812 0.973437717363138 -0.124863512200529 0.0654390241840683 Columnar SX
511882 4 73 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
511595 5 73 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
511993 6 73 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
511753 7 73 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
511873 8 73 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
512024 9 73 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
511712 10 73 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
475009 11 73 0 -0.586363589973645 -0.393231159531767 0.587731705782974 -0.395118257669721 Columnar SX
475252 12 73 0 -0.586363589973645 -0.393231159531767 0.587731705782974 -0.395118257669721 Columnar SX
473954 13 73 0 -0.586363589973645 -0.393231159531767 0.587731705782974 -0.395118257669721 Columnar SX
476264 14 73 0 -0.586363589973645 -0.393231159531767 0.587731705782974 -0.395118257669721 Columnar SX
61304 15 73 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61262 16 73 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61258 17 73 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61945 18 73 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61140 19 73 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61504 20 73 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61944 21 73 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61626 22 73 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61828 23 73 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61382 24 73 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61781 25 73 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61621 26 73 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61142 27 73 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61014 28 73 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
402178 29 73 0 -0.200877404697175 0.630451114260723 0.334488123436047 0.671041992791638 Columnar SX
402187 30 73 0 -0.200877404697175 0.630451114260723 0.334488123436047 0.671041992791638 Columnar SX
402152 31 73 0 -0.200877404697175 0.630451114260723 0.334488123436047 0.671041992791638 Columnar SX
210308 32 73 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
210326 33 73 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
210383 34 73 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
210429 35 73 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
210331 36 73 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
210627 37 73 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
210302 38 73 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
210341 39 73 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
299189 40 73 0 0.641695641731021 0.199468094029688 -0.715039582682479 0.192763010053391 Columnar SX
299050 41 73 0 0.641695641731021 0.199468094029688 -0.715039582682479 0.192763010053391 Columnar SX
298972 42 73 0 0.641695641731021 0.199468094029688 -0.715039582682479 0.192763010053391 Columnar SX
299283 43 73 0 0.641695641731021 0.199468094029688 -0.715039582682479 0.192763010053391 Columnar SX
299158 44 73 0 0.641695641731021 0.199468094029688 -0.715039582682479 0.192763010053391 Columnar SX
299207 45 73 0 0.641695641731021 0.199468094029688 -0.715039582682479 0.192763010053391 Columnar SX
299199 46 73 0 0.641695641731021 0.199468094029688 -0.715039582682479 0.192763010053391 Columnar SX
783770 47 73 0 -0.606655029839196 -0.347487282875628 0.614517410220623 -0.365500500062936 Columnar SX
784053 48 73 0 -0.606655029839196 -0.347487282875628 0.614517410220623 -0.365500500062936 Columnar SX
783892 49 73 0 -0.606655029839196 -0.347487282875628 0.614517410220623 -0.365500500062936 Columnar SX
784011 50 73 0 -0.606655029839196 -0.347487282875628 0.614517410220623 -0.365500500062936 Columnar SX
783686 51 73 0 -0.606655029839196 -0.347487282875628 0.614517410220623 -0.365500500062936 Columnar SX
783698 52 73 0 -0.606655029839196 -0.347487282875628 0.614517410220623 -0.365500500062936 Columnar SX
783657 53 73 0 -0.606655029839196 -0.347487282875628 0.614517410220623 -0.365500500062936 Columnar SX
614206 54 73 0 -0.323452261600988 0.237100372785968 0.069785929704303 0.913395846117808 Columnar SX
614194 55 73 0 -0.323452261600988 0.237100372785968 0.069785929704303 0.913395846117808 Columnar SX
614188 56 73 0 -0.323452261600988 0.237100372785968 0.069785929704303 0.913395846117808 Columnar SX
614180 57 73 0 -0.323452261600988 0.237100372785968 0.069785929704303 0.913395846117808 Columnar SX
614185 58 73 0 -0.323452261600988 0.237100372785968 0.069785929704303 0.913395846117808 Columnar SX
428911 59 73 0 0.723075136104924 0.0269826825444234 -0.689627410029263 0.0291258944220291 Columnar SX
428968 60 73 0 0.723075136104924 0.0269826825444234 -0.689627410029263 0.0291258944220291 Columnar SX
428988 61 73 0 0.723075136104924 0.0269826825444234 -0.689627410029263 0.0291258944220291 Columnar SX
428947 62 73 0 0.723075136104924 0.0269826825444234 -0.689627410029263 0.0291258944220291 Columnar SX
292362 63 73 0 0.508423565638692 0.103270622309854 -0.228820237654978 -0.823700161047996 Columnar SX
292473 64 73 0 0.508423565638692 0.103270622309854 -0.228820237654978 -0.823700161047996 Columnar SX
293012 65 73 0 0.508423565638692 0.103270622309854 -0.228820237654978 -0.823700161047996 Columnar SX
293556 66 73 0 0.508423565638692 0.103270622309854 -0.228820237654978 -0.823700161047996 Columnar SX
293384 67 73 0 0.508423565638692 0.103270622309854 -0.228820237654978 -0.823700161047996 Columnar SX
955913 68 73 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
955797 69 73 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
955659 70 73 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
956035 71 73 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
955798 72 73 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
956274 73 73 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
956002 74 73 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
956037 75 73 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
955919 76 73 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
955671 77 73 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
956152 78 73 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
954859 79 73 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
955305 80 73 0 0.490698098343905 0.334969305695931 -0.731209769785757 0.335176391013928 Columnar SX
47988 81 73 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47737 82 73 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47900 83 73 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47695 84 73 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47817 85 73 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47693 86 73 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47902 87 73 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47734 88 73 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47496 89 73 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47415 90 73 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
47533 91 73 0 -0.656860185127103 0.0964750635011826 0.743830759803715 0.0770912452037158 Columnar SX
386085 92 73 0 0.265345221458516 0.688372834648821 -0.161499998405764 0.655478836028759 Columnar SX
385721 93 73 0 0.265345221458516 0.688372834648821 -0.161499998405764 0.655478836028759 Columnar SX
385838 94 73 0 0.265345221458516 0.688372834648821 -0.161499998405764 0.655478836028759 Columnar SX
385782 95 73 0 0.265345221458516 0.688372834648821 -0.161499998405764 0.655478836028759 Columnar SX
385772 96 73 0 0.265345221458516 0.688372834648821 -0.161499998405764 0.655478836028759 Columnar SX
385770 97 73 0 0.265345221458516 0.688372834648821 -0.161499998405764 0.655478836028759 Columnar SX
386084 98 73 0 0.265345221458516 0.688372834648821 -0.161499998405764 0.655478836028759 Columnar SX
385841 99 73 0 0.265345221458516 0.688372834648821 -0.161499998405764 0.655478836028759 Columnar SX
626090 0 74 0 0.43503618661027 0.577683361809698 -0.409061669206102 0.556501572876625 Columnar SX
626072 1 74 0 0.43503618661027 0.577683361809698 -0.409061669206102 0.556501572876625 Columnar SX
626035 2 74 0 0.43503618661027 0.577683361809698 -0.409061669206102 0.556501572876625 Columnar SX
626011 3 74 0 0.43503618661027 0.577683361809698 -0.409061669206102 0.556501572876625 Columnar SX
511636 4 74 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
511634 5 74 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
511672 6 74 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
512113 7 74 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
512124 8 74 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
512099 9 74 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
511726 10 74 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
511959 11 74 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
511889 12 74 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
512054 13 74 0 0.551855388107228 0.366385685632863 -0.604830504619614 0.442037578336889 Columnar SX
62131 14 74 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61356 15 74 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
62091 16 74 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61609 17 74 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61643 18 74 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61358 19 74 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61599 20 74 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
62049 21 74 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61805 22 74 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61885 23 74 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
62048 24 74 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61764 25 74 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61723 26 74 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61754 27 74 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61707 28 74 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
61757 29 74 0 0.615674814515078 0.311836545626455 -0.635819146820238 0.345595868205001 Columnar SX
402156 30 74 0 -0.200877404697175 0.630451114260723 0.334488123436047 0.671041992791638 Columnar SX
210617 31 74 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
210860 32 74 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
211060 33 74 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
210746 34 74 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
210985 35 74 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
210984 36 74 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
210858 37 74 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
211102 38 74 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
211116 39 74 0 -0.100303075658942 0.688823160208691 0.0988361473736685 0.711121201305233 Columnar SX
